time,tollgate_id,direction,vehicle_model,has_etc,vehicle_type,month,day,hour,minute,date,rounded_hour,rounded_min,date_Rhour,date.1,hour.1,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,is_month_9,is_month_10,is_day_1,is_day_2,is_day_3,is_day_4,is_day_5,is_day_6,is_day_7,is_day_8,is_day_9,is_day_11,is_day_12,is_day_13,is_day_14,is_day_15,is_day_16,is_day_17,is_day_19,is_day_20,is_day_21,is_day_22,is_day_23,is_day_24,is_day_25,is_day_26,is_day_27,is_day_28,is_day_29,is_day_30,is_hour_0,is_hour_1,is_hour_2,is_hour_3,is_hour_4,is_hour_5,is_hour_6,is_hour_7,is_hour_8,is_hour_9,is_hour_10,is_hour_11,is_hour_12,is_hour_13,is_hour_14,is_hour_15,is_hour_16,is_hour_17,is_hour_18,is_hour_19,is_hour_20,is_hour_21,is_hour_22,is_hour_23,is_tollgate_1,is_tollgate_2,is_tollgate_3,is_direction_0,is_direction_1,log_wind_direction,norm_rel_humidity,norm_pressure,norm_sea_pressure,norm_temperature,sequence
2016-09-19 12:21:50,3,0,1,0,,9,19,12,21,2016-09-19,12,20,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4870
2016-09-19 12:21:59,3,0,1,0,,9,19,12,21,2016-09-19,12,20,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4871
2016-09-19 12:13:28,3,0,1,0,,9,19,12,13,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4872
2016-09-19 12:14:56,2,0,1,0,,9,19,12,14,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4873
2016-09-19 12:16:44,2,0,1,0,,9,19,12,16,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4874
2016-09-19 12:18:10,2,0,1,0,,9,19,12,18,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4875
2016-09-19 12:19:20,3,0,1,0,,9,19,12,19,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4876
2016-09-19 12:19:57,3,0,1,0,,9,19,12,19,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4877
2016-09-19 12:13:00,2,0,1,0,,9,19,12,13,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4878
2016-09-19 12:14:13,1,0,1,0,,9,19,12,14,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4879
2016-09-19 12:15:18,1,0,1,0,,9,19,12,15,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4880
2016-09-19 12:16:03,2,0,1,0,,9,19,12,16,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4881
2016-09-19 12:16:12,2,0,1,0,,9,19,12,16,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4882
2016-09-19 12:16:44,1,0,2,0,,9,19,12,16,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4883
2016-09-19 12:20:46,3,0,1,0,,9,19,12,20,2016-09-19,12,20,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4884
2016-09-19 12:21:18,1,0,1,0,,9,19,12,21,2016-09-19,12,20,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4885
2016-09-19 12:21:27,3,0,1,1,,9,19,12,21,2016-09-19,12,20,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4886
2016-09-19 12:12:54,3,0,1,1,,9,19,12,12,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4887
2016-09-19 12:13:28,1,0,1,0,,9,19,12,13,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4888
2016-09-19 12:15:33,2,0,1,0,,9,19,12,15,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4889
2016-09-19 12:15:25,3,0,1,0,,9,19,12,15,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4890
2016-09-19 12:15:32,3,0,1,0,,9,19,12,15,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4891
2016-09-19 12:19:23,1,0,1,0,,9,19,12,19,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4892
2016-09-19 12:20:38,1,0,1,0,,9,19,12,20,2016-09-19,12,20,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4893
2016-09-19 12:20:52,1,0,1,0,,9,19,12,20,2016-09-19,12,20,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4894
2016-09-19 12:21:58,2,0,2,0,,9,19,12,21,2016-09-19,12,20,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4895
2016-09-19 12:14:25,1,0,1,1,,9,19,12,14,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4896
2016-09-19 12:15:03,3,0,1,1,,9,19,12,15,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4897
2016-09-19 12:16:11,1,0,1,0,,9,19,12,16,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4898
2016-09-19 12:19:56,2,0,2,0,,9,19,12,19,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4899
2016-09-19 12:21:58,3,0,2,0,,9,19,12,21,2016-09-19,12,20,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4900
2016-09-19 12:14:28,3,0,1,0,,9,19,12,14,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4901
2016-09-19 12:15:06,1,0,1,0,,9,19,12,15,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4902
2016-09-19 12:18:04,1,0,1,0,,9,19,12,18,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4903
2016-09-19 12:18:16,1,0,1,0,,9,19,12,18,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4904
2016-09-19 12:18:52,3,0,1,1,,9,19,12,18,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4905
2016-09-19 12:19:00,2,0,1,0,,9,19,12,19,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4906
2016-09-19 12:19:30,2,0,1,0,,9,19,12,19,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4907
2016-09-19 12:20:07,3,0,2,0,,9,19,12,20,2016-09-19,12,20,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4908
2016-09-19 12:22:09,3,0,1,0,,9,19,12,22,2016-09-19,12,20,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4909
2016-09-19 12:13:39,3,0,1,0,,9,19,12,13,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4910
2016-09-19 12:14:18,3,0,2,0,,9,19,12,14,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4911
2016-09-19 12:15:05,2,0,1,0,,9,19,12,15,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4912
2016-09-19 12:15:44,2,0,1,1,,9,19,12,15,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4913
2016-09-19 12:15:35,1,0,1,0,,9,19,12,15,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4914
2016-09-19 12:17:03,3,0,1,0,,9,19,12,17,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4915
2016-09-19 12:16:57,2,0,2,0,,9,19,12,16,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4916
2016-09-19 12:17:00,3,0,1,1,,9,19,12,17,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4917
2016-09-19 12:16:56,1,0,1,0,,9,19,12,16,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4918
2016-09-19 12:17:30,3,0,1,0,,9,19,12,17,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4919
2016-09-19 12:18:52,1,0,1,1,,9,19,12,18,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4920
2016-09-19 12:13:13,3,0,1,0,,9,19,12,13,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4921
2016-09-19 12:13:10,2,0,1,0,,9,19,12,13,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4922
2016-09-19 12:14:23,2,0,1,0,,9,19,12,14,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4923
2016-09-19 12:17:00,3,0,1,0,,9,19,12,17,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4924
2016-09-19 12:17:33,2,0,2,0,,9,19,12,17,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4925
2016-09-19 12:17:47,2,0,1,0,,9,19,12,17,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4926
2016-09-19 12:18:20,2,0,1,0,,9,19,12,18,2016-09-19,12,0,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,4927
