,model,is_etc,veh_type,rounded_hour,pressure,sea_pressure,count,direction,tollgate_id,window_time_formatted,travel_time,traj_count,month,is_festival,is_working_day,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,day_18,day_19,day_20,day_21,day_22,day_23,day_24,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,rounded_min_0,rounded_min_20,rounded_min_40,wind_direction_-0.0,wind_direction_15.0,wind_direction_30.0,wind_direction_45.0,wind_direction_60.0,wind_direction_75.0,wind_direction_90.0,wind_direction_105.0,wind_direction_120.0,wind_direction_135.0,wind_direction_150.0,wind_direction_165.0,wind_direction_195.0,wind_direction_210.0,wind_direction_225.0,wind_direction_315.0,wind_direction_330.0,wind_direction_345.0,wind_speed_0.0,wind_speed_1.0,wind_speed_2.0,wind_speed_3.0,wind_speed_4.0,wind_speed_5.0,wind_speed_6.0,temperature_18.0,temperature_20.0,temperature_22.0,temperature_24.0,rel_humidity_60.0,rel_humidity_70.0,rel_humidity_80.0,rel_humidity_90.0,precipitation_-0.0,precipitation_1.0,precipitation_2.0,precipitation_3.0,day,hour,weekday,time,his_ave
1995,1.16822429907,0.299065420561,,15,1011.4,1016.4,107,0,3,2016-10-23 17:00:00,123.947368421,19.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:00:00,121.333333333
1996,1.1625,0.3375,0.05,15,1011.4,1016.4,80,1,3,2016-10-23 17:00:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:00:00,98.0
1997,1.10810810811,0.351351351351,,15,1011.4,1016.4,37,0,1,2016-10-23 17:20:00,168.5,12.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:20:00,45.3333333333
1998,1.26666666667,0.219047619048,0.133333333333,15,1011.4,1016.4,105,1,1,2016-10-23 17:20:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:20:00,116.0
1999,1.14285714286,0.232142857143,,15,1011.4,1016.4,56,0,2,2016-10-23 17:20:00,83.7857142857,14.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:20:00,75.0
2000,1.12903225806,0.258064516129,,15,1011.4,1016.4,124,0,3,2016-10-23 17:20:00,144.5,20.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:20:00,108.333333333
2001,1.13580246914,0.234567901235,0.0740740740741,15,1011.4,1016.4,81,1,3,2016-10-23 17:20:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:20:00,94.3333333333
2002,1.02173913043,0.260869565217,,15,1011.4,1016.4,46,0,1,2016-10-23 17:40:00,133.25,12.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:40:00,37.0
2003,1.04716981132,0.235849056604,0.0471698113208,15,1011.4,1016.4,106,1,1,2016-10-23 17:40:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:40:00,100.0
2004,1.11111111111,0.296296296296,,15,1011.4,1016.4,54,0,2,2016-10-23 17:40:00,90.6153846154,13.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:40:00,67.6666666667
2005,1.14634146341,0.182926829268,,15,1011.4,1016.4,82,0,3,2016-10-23 17:40:00,182.75862069,29.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:40:00,107.666666667
2006,1.18421052632,0.171052631579,0.0657894736842,15,1011.4,1016.4,76,1,3,2016-10-23 17:40:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:40:00,91.6666666667
2007,1.0,0.295454545455,,18,1011.0,1016.0,44,0,1,2016-10-23 18:00:00,144.7,10.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:00:00,38.3333333333
2008,1.11688311688,0.233766233766,0.116883116883,18,1011.0,1016.0,77,1,1,2016-10-23 18:00:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:00:00,67.0
2009,1.18367346939,0.326530612245,,18,1011.0,1016.0,49,0,2,2016-10-23 18:00:00,70.8461538462,13.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:00:00,62.3333333333
2010,1.23076923077,0.246153846154,,18,1011.0,1016.0,65,0,3,2016-10-23 18:00:00,134.92,25.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:00:00,95.6666666667
2011,1.05128205128,0.192307692308,0.025641025641,18,1011.0,1016.0,78,1,3,2016-10-23 18:00:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:00:00,77.6666666667
2012,1.03333333333,0.333333333333,,18,1011.0,1016.0,30,0,1,2016-10-23 18:20:00,177.0,3.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:20:00,36.0
2013,1.15384615385,0.263736263736,0.0769230769231,18,1011.0,1016.0,91,1,1,2016-10-23 18:20:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:20:00,72.6666666667
2014,1.11111111111,0.155555555556,,18,1011.0,1016.0,45,0,2,2016-10-23 18:20:00,74.8571428571,14.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:20:00,56.0
2015,1.1375,0.2375,,18,1011.0,1016.0,80,0,3,2016-10-23 18:20:00,139.545454545,11.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:20:00,80.0
2016,1.18181818182,0.261363636364,0.0909090909091,18,1011.0,1016.0,88,1,3,2016-10-23 18:20:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:20:00,92.3333333333
2017,1.09090909091,0.409090909091,,18,1011.0,1016.0,22,0,1,2016-10-23 18:40:00,256.636363636,11.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:40:00,30.6666666667
2018,1.16326530612,0.387755102041,0.142857142857,18,1011.0,1016.0,49,1,1,2016-10-23 18:40:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:40:00,58.0
2019,1.22,0.26,,18,1011.0,1016.0,50,0,2,2016-10-23 18:40:00,71.0666666667,15.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:40:00,42.3333333333
2020,1.16216216216,0.337837837838,,18,1011.0,1016.0,74,0,3,2016-10-23 18:40:00,104.481481481,27.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:40:00,74.0
2021,1.07594936709,0.26582278481,0.0759493670886,18,1011.0,1016.0,79,1,3,2016-10-23 18:40:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,18,0,18:40:00,75.3333333333
2205,1.0612244898,0.367346938776,,6,1007.7,1012.7,49,0,1,2016-10-24 08:00:00,129.75,8.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:00:00,48.0
2206,1.13138686131,0.226277372263,0.160583941606,6,1007.7,1012.7,137,1,1,2016-10-24 08:00:00,,,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:00:00,122.75
2207,1.11475409836,0.344262295082,,6,1007.7,1012.7,122,0,2,2016-10-24 08:00:00,40.6666666667,6.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:00:00,126.25
2208,1.07926829268,0.341463414634,,6,1007.7,1012.7,164,0,3,2016-10-24 08:00:00,105.6,5.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:00:00,167.25
2209,1.15517241379,0.327586206897,0.109195402299,6,1007.7,1012.7,174,1,3,2016-10-24 08:00:00,,,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:00:00,125.75
2210,1.10638297872,0.255319148936,,6,1007.7,1012.7,47,0,1,2016-10-24 08:20:00,,,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:20:00,49.5
2211,1.22516556291,0.278145695364,0.185430463576,6,1007.7,1012.7,151,1,1,2016-10-24 08:20:00,,,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:20:00,116.0
2212,1.09836065574,0.327868852459,,6,1007.7,1012.7,122,0,2,2016-10-24 08:20:00,49.5714285714,7.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:20:00,126.25
2213,1.11173184358,0.262569832402,,6,1007.7,1012.7,179,0,3,2016-10-24 08:20:00,123.333333333,6.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:20:00,167.75
2214,1.13114754098,0.368852459016,0.0901639344262,6,1007.7,1012.7,122,1,3,2016-10-24 08:20:00,,,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:20:00,144.5
2215,1.08,0.24,,6,1007.7,1012.7,50,0,1,2016-10-24 08:40:00,158.5,4.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:40:00,49.75
2216,1.13333333333,0.318518518519,0.103703703704,6,1007.7,1012.7,135,1,1,2016-10-24 08:40:00,,,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:40:00,119.0
2217,1.12962962963,0.333333333333,,6,1007.7,1012.7,108,0,2,2016-10-24 08:40:00,36.8,5.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:40:00,111.25
2218,1.18934911243,0.242603550296,,6,1007.7,1012.7,169,0,3,2016-10-24 08:40:00,140.875,8.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:40:00,155.75
2219,1.07926829268,0.353658536585,0.109756097561,6,1007.7,1012.7,164,1,3,2016-10-24 08:40:00,,,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,24,8,1,08:40:00,149.75
2220,1.03846153846,0.288461538462,,9,1007.3,1012.3,52,0,1,2016-10-24 09:00:00,147.285714286,7.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:00:00,48.0
2221,1.1953125,0.3203125,0.2421875,9,1007.3,1012.3,128,1,1,2016-10-24 09:00:00,,,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:00:00,133.0
2222,1.09734513274,0.345132743363,,9,1007.3,1012.3,113,0,2,2016-10-24 09:00:00,75.0,8.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:00:00,112.5
2223,1.15172413793,0.275862068966,,9,1007.3,1012.3,145,0,3,2016-10-24 09:00:00,156.818181818,11.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:00:00,147.25
2224,1.09210526316,0.302631578947,0.0855263157895,9,1007.3,1012.3,152,1,3,2016-10-24 09:00:00,,,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:00:00,136.5
2225,1.0,0.270833333333,,9,1007.3,1012.3,48,0,1,2016-10-24 09:20:00,235.666666667,3.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:20:00,49.75
2226,1.14655172414,0.23275862069,0.23275862069,9,1007.3,1012.3,116,1,1,2016-10-24 09:20:00,,,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:20:00,131.0
2227,1.17821782178,0.227722772277,,9,1007.3,1012.3,101,0,2,2016-10-24 09:20:00,53.4285714286,7.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:20:00,98.0
2228,1.14375,0.275,,9,1007.3,1012.3,160,0,3,2016-10-24 09:20:00,155.357142857,14.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:20:00,148.75
2229,1.1592920354,0.300884955752,0.0973451327434,9,1007.3,1012.3,113,1,3,2016-10-24 09:20:00,,,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:20:00,121.0
2230,1.08620689655,0.206896551724,,9,1007.3,1012.3,58,0,1,2016-10-24 09:40:00,206.0,2.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:40:00,47.25
2231,1.42045454545,0.272727272727,0.204545454545,9,1007.3,1012.3,88,1,1,2016-10-24 09:40:00,,,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:40:00,115.25
2232,1.12658227848,0.278481012658,,9,1007.3,1012.3,79,0,2,2016-10-24 09:40:00,77.8,10.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:40:00,80.25
2233,1.12727272727,0.272727272727,,9,1007.3,1012.3,110,0,3,2016-10-24 09:40:00,172.444444444,9.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,24,9,1,09:40:00,124.0
